8.149999999999977263e-01,2.143294558386971715e+01
1.214999999999996305e+00,4.859965988672207260e+01
1.964999999999996305e+00,7.646442761988535608e+01
3.464999999999996305e+00,9.841383371991805973e+01
4.364999999999994884e+00,1.118800370008239469e+02
5.964999999999996305e+00,1.171384758902685377e+02
6.864999999999994884e+00,1.269636093121985141e+02
8.914999999999999147e+00,1.373333220241586616e+02
1.141499999999999915e+01,1.438431397861394885e+02
1.391499999999999915e+01,1.443080281670499403e+02
1.641499999999999915e+01,1.395940889626545527e+02
1.891499999999999915e+01,1.318348472297074920e+02
2.141499999999999915e+01,1.167068845239701886e+02
2.391499999999999915e+01,9.226213794893801889e+01
2.596499999999999631e+01,3.018451319434964120e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,2.104193393525619626e+01
1.214999999999996305e+00,4.587063441015374821e+01
1.964999999999996305e+00,7.616188293728039582e+01
3.464999999999996305e+00,9.769126317712370167e+01
4.364999999999994884e+00,1.102593507841640701e+02
5.964999999999996305e+00,1.155424613946500756e+02
6.864999999999994884e+00,1.255955770246196295e+02
8.914999999999999147e+00,1.369509755794188663e+02
1.141499999999999915e+01,1.436530863152869699e+02
1.391499999999999915e+01,1.432189560180636647e+02
1.641499999999999915e+01,1.378924392713797147e+02
1.891499999999999915e+01,1.314485623840766664e+02
2.141499999999999915e+01,1.162105034529746632e+02
2.391499999999999915e+01,9.062521960562865786e+01
2.596499999999999631e+01,2.498732258207323653e+01
2.686499999999999488e+01,4.945047009398327020e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,9.684887297671052053e+00
1.015000000000000568e+00,2.191408532338475013e+01
1.414999999999999147e+00,4.385225007267236919e+01
2.164999999999999147e+00,7.698519745581783980e+01
3.664999999999999147e+00,1.004407927047916473e+02
4.564999999999997726e+00,1.145100196627562639e+02
6.164999999999999147e+00,1.255316750631029379e+02
7.064999999999997726e+00,1.355533970769330665e+02
9.115000000000001990e+00,1.483582254074129594e+02
1.161500000000000199e+01,1.597951968081803784e+02
1.411500000000000199e+01,1.643506359340742904e+02
1.661500000000000199e+01,1.643274246614769538e+02
1.911500000000000199e+01,1.613588161345206515e+02
2.161500000000000199e+01,1.543213838460505087e+02
2.411500000000000199e+01,1.401051309966778717e+02
2.616499999999999915e+01,1.227867700559657749e+02
2.706499999999999773e+01,1.117634244776057386e+02
2.866500000000000625e+01,8.758810489303797908e+01
2.956499999999999773e+01,5.794252628336317912e+01
3.116500000000000625e+01,6.509521099385680998e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,1.002588403688365659e+01
1.015000000000000568e+00,2.284428250928523241e+01
1.414999999999999147e+00,4.881746331838784414e+01
2.164999999999999147e+00,7.719348392955599536e+01
3.664999999999999147e+00,1.014983510251186090e+02
4.564999999999997726e+00,1.145202355792176689e+02
6.164999999999999147e+00,1.232658127989915613e+02
7.064999999999997726e+00,1.333394666343280903e+02
9.115000000000001990e+00,1.441212682753796912e+02
1.161500000000000199e+01,1.527772112927682429e+02
1.411500000000000199e+01,1.542265616384841564e+02
1.661500000000000199e+01,1.524568270324709545e+02
1.911500000000000199e+01,1.475216564155334993e+02
2.161500000000000199e+01,1.367759041729362366e+02
2.411500000000000199e+01,1.182825634728379072e+02
2.616499999999999915e+01,9.199224773234186614e+01
2.706499999999999773e+01,7.398639337131716331e+01
2.866500000000000625e+01,3.795718963786962519e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,1.063699450025695192e+01
1.015000000000000568e+00,1.783594568692138083e+01
1.414999999999999147e+00,4.449364277009023283e+01
2.164999999999999147e+00,7.473531174632202578e+01
3.664999999999999147e+00,9.535408732449590730e+01
4.564999999999997726e+00,1.070845090357204299e+02
6.164999999999999147e+00,1.139389334856037976e+02
7.064999999999997726e+00,1.227633320360328355e+02
9.115000000000001990e+00,1.331163301800958720e+02
1.161500000000000199e+01,1.388608323485393043e+02
1.411500000000000199e+01,1.380108847909325789e+02
1.661500000000000199e+01,1.305309677964892217e+02
1.911500000000000199e+01,1.209002212933141465e+02
2.161500000000000199e+01,1.046912435336265759e+02
2.411500000000000199e+01,6.702820898511373571e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,1.452825429649663214e+01
1.015000000000000568e+00,2.911484444399158633e+01
1.414999999999999147e+00,5.175025262070546717e+01
2.164999999999999147e+00,8.246501942037377830e+01
3.664999999999999147e+00,1.055524226790961677e+02
4.564999999999997726e+00,1.190483883391350020e+02
6.164999999999999147e+00,1.298503492626002185e+02
7.064999999999997726e+00,1.391013053793023460e+02
9.115000000000001990e+00,1.517347132177708033e+02
1.161500000000000199e+01,1.621489685581041158e+02
1.411500000000000199e+01,1.649113799638970761e+02
1.661500000000000199e+01,1.645530497138722410e+02
1.911500000000000199e+01,1.627047226509047846e+02
2.161500000000000199e+01,1.551787871856262768e+02
2.411500000000000199e+01,1.427759319397793263e+02
2.616499999999999915e+01,1.255595030415870212e+02
2.706499999999999773e+01,1.152974839966284577e+02
2.866500000000000625e+01,9.429125685549489333e+01
2.956499999999999773e+01,7.420629445592071249e+01
3.116500000000000625e+01,4.633796056978957978e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,1.612605513667384116e+01
1.015000000000000568e+00,2.818762329587676163e+01
1.414999999999999147e+00,5.452306547510085011e+01
2.164999999999999147e+00,8.464071033440181679e+01
3.664999999999999147e+00,1.099460665197190821e+02
4.564999999999997726e+00,1.242380007813669494e+02
6.164999999999999147e+00,1.356732152294399611e+02
7.064999999999997726e+00,1.455284011324706910e+02
9.115000000000001990e+00,1.590935111784872049e+02
1.161500000000000199e+01,1.694793267482154420e+02
1.411500000000000199e+01,1.741719517495654941e+02
1.661500000000000199e+01,1.744673783893277061e+02
1.911500000000000199e+01,1.737824304342083508e+02
2.161500000000000199e+01,1.683876275927778465e+02
2.411500000000000199e+01,1.590985366274531145e+02
2.616499999999999915e+01,1.458115851226654911e+02
2.706499999999999773e+01,1.367588240587410553e+02
2.866500000000000625e+01,1.255153721141605274e+02
2.956499999999999773e+01,1.131963345139279085e+02
3.116500000000000625e+01,9.045543986340992149e+01
3.206499999999999773e+01,6.334539790202710208e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,2.436828233911323949e+01
1.015000000000000568e+00,3.841156008245818754e+01
1.414999999999999147e+00,6.745878543810864869e+01
2.164999999999999147e+00,9.529546705431195619e+01
3.664999999999999147e+00,1.152153282548570417e+02
4.564999999999997726e+00,1.248414990888141176e+02
6.164999999999999147e+00,1.327498995583408714e+02
7.064999999999997726e+00,1.413967728612724102e+02
9.115000000000001990e+00,1.531998884539900985e+02
1.161500000000000199e+01,1.544583382184078175e+02
1.411500000000000199e+01,1.537780810993011471e+02
1.661500000000000199e+01,1.489082490927783908e+02
1.911500000000000199e+01,1.409366765220214859e+02
2.161500000000000199e+01,1.272884961261845689e+02
2.411500000000000199e+01,1.047216229775159206e+02
2.616499999999999915e+01,7.046841026057947488e+01
2.706499999999999773e+01,1.808795418089270868e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,2.441343611760644094e+01
1.214999999999996305e+00,5.161648983461876838e+01
1.964999999999996305e+00,8.132948850211425906e+01
3.464999999999996305e+00,1.052763065708089556e+02
4.364999999999994884e+00,1.190563083398958781e+02
5.964999999999996305e+00,1.270898277070403850e+02
6.864999999999994884e+00,1.367805714393709593e+02
8.914999999999999147e+00,1.482116932342248674e+02
1.141499999999999915e+01,1.584589404905547383e+02
1.391499999999999915e+01,1.613149581769040992e+02
1.641499999999999915e+01,1.596391925567274939e+02
1.891499999999999915e+01,1.562675051642004860e+02
2.141499999999999915e+01,1.473695195699526721e+02
2.391499999999999915e+01,1.334544894532650403e+02
2.596499999999999631e+01,1.118886846894184401e+02
2.686499999999999488e+01,1.004875198062913313e+02
2.846500000000000341e+01,7.715033942674752154e+01
2.936499999999999488e+01,5.250255103252450084e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
8.149999999999977263e-01,2.776808443881108346e+01
1.214999999999996305e+00,5.377413568002549482e+01
1.964999999999996305e+00,8.308100375666928983e+01
3.464999999999996305e+00,1.084258765298045688e+02
4.364999999999994884e+00,1.217572901876412459e+02
5.964999999999996305e+00,1.320585666150155362e+02
6.864999999999994884e+00,1.410879370438210287e+02
8.914999999999999147e+00,1.538556719896117215e+02
