-6.267549722056649841e+00,3.416927774692859998e+01,1.500833102213064707e-01
-5.117549722033366777e+00,8.263691920560603421e+01,1.500833101922188217e-01
-3.417549722021725245e+00,1.009189462069319916e+02,3.000416637619100491e-01
-9.175497220217252448e-01,1.088251437723745880e+02,3.000416637619100491e-01
2.032450277989916287e+00,1.075667508751650985e+02,4.500277769030306407e-01
4.532450277989916287e+00,9.015559747469751528e+01,4.500277769030306407e-01
7.032450277989916287e+00,5.165011919748357627e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-6.124151568221662956e+00,3.516310077571091597e+01,1.500833102213064707e-01
-4.974151568198379891e+00,7.918008983087746344e+01,1.500833101922188217e-01
-3.274151568186738359e+00,9.913092889595398560e+01,3.000416637619100491e-01
-7.741515681867383591e-01,1.059401516228576270e+02,3.000416637619100491e-01
2.175848431824903173e+00,1.035738353101710345e+02,4.500277769030306407e-01
4.675848431824903173e+00,8.518556536714541494e+01,4.500277769030306407e-01
7.175848431824903173e+00,4.222365570778319466e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-6.116317732939982932e+00,3.800456381642564452e+01,1.500833102213064707e-01
-4.966317732916699867e+00,8.281031474322162467e+01,1.500833101922188217e-01
-3.266317732905058335e+00,1.031302169681620171e+02,3.000416637619100491e-01
-7.663177329050583353e-01,1.117118186174305663e+02,3.000416637619100491e-01
2.183682267106583197e+00,1.057662676012616600e+02,4.500277769030306407e-01
4.683682267106583197e+00,9.400538214826732997e+01,4.500277769030306407e-01
7.183682267106583197e+00,5.507881350748507998e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.641783785733082368e+00,3.867345359083094536e+01,1.500833102213064707e-01
-6.491783785709799304e+00,8.759478914738241428e+01,1.500833101922188217e-01
-4.791783785698157772e+00,1.113449782947343465e+02,3.000416637619100491e-01
-3.891783785733082368e+00,1.229288745237942209e+02,2.950423698514424431e-01
-2.291783785698157772e+00,1.267765066565261094e+02,3.000416637619100491e-01
6.582162143134837606e-01,1.384100621799199473e+02,4.500277769030306407e-01
3.158216214313483761e+00,1.324794020190749393e+02,4.500277769030306407e-01
5.658216214313483761e+00,1.142307264477419153e+02,4.500277769030306407e-01
8.158216214313483761e+00,8.375284950129542949e+01,4.500277769030306407e-01
1.020821621430184223e+01,4.442606600687498997e+01,3.000416637619100491e-01
1.110821621426691763e+01,2.204829766548207459e+01,2.950423698514424431e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-5.905656150400190540e+00,3.863805171065633459e+01,1.500833102213064707e-01
-4.755656150376907476e+00,8.132771391176952136e+01,1.500833101922188217e-01
-3.055656150365265944e+00,1.020011151495461661e+02,3.000416637619100491e-01
-5.556561503652659439e-01,1.153904743432486271e+02,3.000416637619100491e-01
2.394343849646375588e+00,1.088750543986454886e+02,4.500277769030306407e-01
4.894343849646375588e+00,9.550589266574752401e+01,4.500277769030306407e-01
7.394343849646375588e+00,6.221593693818194026e+01,4.500277769030306407e-01
9.894343849646375588e+00,2.367640310271966797e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.791315357043622214e+00,5.607044287648274405e+01,1.500833102213064707e-01
-6.641315357020339150e+00,8.597771853550138133e+01,1.500833101922188217e-01
-4.941315357008697617e+00,1.136803939859558739e+02,3.000416637619100491e-01
-2.441315357008697617e+00,1.240047206652858733e+02,3.000416637619100491e-01
5.086846430029439148e-01,1.287379706118857428e+02,4.500277769030306407e-01
3.008684643002943915e+00,1.223890267088944199e+02,4.500277769030306407e-01
5.508684643002943915e+00,1.056535757058819343e+02,4.500277769030306407e-01
8.008684643002943915e+00,6.444708317998198766e+01,4.500277769030306407e-01
1.005868464299130238e+01,2.709087360744464235e+01,3.000416637619100491e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.380388129240131434e+00,3.970645220688964372e+01,1.500833102213064707e-01
-6.230388129216848370e+00,8.528257910981523082e+01,1.500833101922188217e-01
-4.530388129205206837e+00,1.103656534846943913e+02,3.000416637619100491e-01
-2.030388129205206837e+00,1.160503746952933568e+02,3.000416637619100491e-01
9.196118708064346947e-01,1.188120566036663490e+02,4.500277769030306407e-01
3.419611870806434695e+00,1.077628985984655401e+02,4.500277769030306407e-01
5.919611870806434695e+00,8.933693545675120617e+01,4.500277769030306407e-01
8.419611870806434695e+00,4.316950085470313070e+01,4.500277769030306407e-01
1.046961187079479316e+01,3.941208069315590734e+01,3.000416637619100491e-01
