-3.600000000003760192e+00,1.095111334555560916e+02,2.250555487043573166e-01
-2.350000000003760192e+00,1.158466784081148830e+02,2.250555487043573166e-01
9.500000000428059366e-01,1.190442603220875526e+02,4.500277769030306407e-01
3.450000000042805937e+00,1.026758602103588203e+02,4.500277769030306407e-01
5.950000000042805937e+00,7.252922622467474412e+01,4.500277769030306407e-01
8.450000000042805937e+00,3.381466711802344349e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.362467247664021386e+00,8.480891979232943356e+01,2.250555487043573166e-01
-1.112467247664021386e+00,9.457656538336732410e+01,2.250555487043573166e-01
2.187532752382544743e+00,8.548259882092645512e+01,4.500277769030306407e-01
4.687532752382544743e+00,5.850191581163381471e+01,4.500277769030306407e-01
7.187532752382544743e+00,3.717880896083822506e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-4.418423388053362544e+00,1.161572101809405240e+02,2.250555487043573166e-01
-3.168423388053362544e+00,1.285190849844043441e+02,2.250555487043573166e-01
1.315766119932035849e-01,1.381073688569891829e+02,4.500277769030306407e-01
2.631576611993203585e+00,1.292354567627589006e+02,4.500277769030306407e-01
5.131576611993203585e+00,1.076322997206243173e+02,4.500277769030306407e-01
7.631576611993203585e+00,7.429492964140544586e+01,4.500277769030306407e-01
1.013157661199320358e+01,4.124898978659190618e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.060807884443661919e+00,9.564317842627880850e+01,2.250555487043573166e-01
-1.810807884443661919e+00,1.100070641562826097e+02,2.250555487043573166e-01
1.489192115602904209e+00,1.087699533143651678e+02,4.500277769030306407e-01
3.989192115602904209e+00,9.313866230074356167e+01,4.500277769030306407e-01
6.489192115602904209e+00,3.677892385064828318e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.505129493932919615e+00,8.598585709869952609e+01,2.250555487043573166e-01
-1.255129493932919615e+00,9.625775644123409336e+01,2.250555487043573166e-01
2.044870506113646513e+00,8.729716357571940932e+01,4.500277769030306407e-01
4.544870506113646513e+00,6.565212943581430238e+01,4.500277769030306407e-01
7.044870506113646513e+00,3.167238409620442852e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.499327605054361356e+00,9.697573785820034686e+01,2.250555487043573166e-01
-1.249327605054361356e+00,1.054022929883164750e+02,2.250555487043573166e-01
2.050672394992204772e+00,1.009645489001202350e+02,4.500277769030306407e-01
4.550672394992204772e+00,7.639291495511618280e+01,4.500277769030306407e-01
7.050672394992204772e+00,2.473344057160137766e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.468171264484901428e+00,1.006974531141349019e+02,2.250555487043573166e-01
-2.218171264484901428e+00,1.142454714067262955e+02,2.250555487043573166e-01
1.081828735561664701e+00,1.188806022081236904e+02,4.500277769030306407e-01
3.581828735561664701e+00,1.018467051160325809e+02,4.500277769030306407e-01
6.081828735561664701e+00,6.760766391789283603e+01,4.500277769030306407e-01
8.581828735561664701e+00,4.219900613903116238e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.338827880543121296e+00,1.000308595910440204e+02,2.250555487043573166e-01
-2.088827880543121296e+00,1.117912804031073506e+02,2.250555487043573166e-01
1.211172119503444833e+00,1.138325615188924189e+02,4.500277769030306407e-01
3.711172119503444833e+00,9.656140670189057573e+01,4.500277769030306407e-01
6.211172119503444833e+00,5.693305764345011255e+01,4.500277769030306407e-01
8.711172119503444833e+00,3.977956398465499888e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.509779859008006042e+00,1.013779306899040193e+02,2.250555487043573166e-01
-2.259779859008006042e+00,1.125565241252881208e+02,2.250555487043573166e-01
1.040220141038560087e+00,1.126043940728653041e+02,4.500277769030306407e-01
3.540220141038560087e+00,9.654948671386625847e+01,4.500277769030306407e-01
6.040220141038560087e+00,6.021464967843454019e+01,4.500277769030306407e-01
8.540220141038560087e+00,3.907168541006922169e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.752212258981700188e+00,1.078474294412886536e+02,2.250555487043573166e-01
-2.502212258981700188e+00,1.143719106486070984e+02,2.250555487043573166e-01
7.977877410648659406e-01,1.166462928306596041e+02,4.500277769030306407e-01
3.297787741064865941e+00,1.036156760308338107e+02,4.500277769030306407e-01
