-9.699431383236671422e+00,1.298503492626002185e+02,3.041381265149221969e-02
-8.799431383236672843e+00,1.391013053793023460e+02,3.041381265149221969e-02
-6.749431383236668580e+00,1.517347132177708033e+02,4.527692569068524769e-02
-4.249431383236668580e+00,1.621489685581041158e+02,4.527692569068524769e-02
-1.749431383236668580e+00,1.649113799638970761e+02,4.527692569068524769e-02
7.505686167633314199e-01,1.645530497138722410e+02,4.527692569068524769e-02
3.250568616763331420e+00,1.627047226509047846e+02,4.527692569068524769e-02
5.750568616763331420e+00,1.551787871856262768e+02,4.527692569068524769e-02
8.250568616763331420e+00,1.427759319397793263e+02,4.527692569068524769e-02
1.030056861676332858e+01,1.255595030415870212e+02,3.041381265149221969e-02
1.120056861676332716e+01,1.152974839966284577e+02,3.041381265149221969e-02
1.280056861676333568e+01,9.429125685549489333e+01,3.041381265148521140e-02
1.370056861676332716e+01,7.420629445592071249e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.604310439306291158e+01,1.612605513667384116e+01,1.581138830084243344e-02
-1.584310439306290874e+01,2.818762329587676163e+01,1.581138830084243344e-02
-1.544310439306291016e+01,5.452306547510085011e+01,1.581138830084243344e-02
-1.469310439306291016e+01,8.464071033440181679e+01,1.581138830084243344e-02
-1.319310439306291016e+01,1.099460665197190821e+02,3.041381265149221969e-02
-1.229310439306291158e+01,1.242380007813669494e+02,3.041381265149221969e-02
-1.069310439306291016e+01,1.356732152294399611e+02,3.041381265149221969e-02
-9.793104393062911583e+00,1.455284011324706910e+02,3.041381265149221969e-02
-7.743104393062907320e+00,1.590935111784872049e+02,4.527692569068524769e-02
-5.243104393062907320e+00,1.694793267482154420e+02,4.527692569068524769e-02
-2.743104393062907320e+00,1.741719517495654941e+02,4.527692569068524769e-02
-2.431043930629073202e-01,1.744673783893277061e+02,4.527692569068524769e-02
2.256895606937092680e+00,1.737824304342083508e+02,4.527692569068524769e-02
4.756895606937092680e+00,1.683876275927778465e+02,4.527692569068524769e-02
7.256895606937092680e+00,1.590985366274531145e+02,4.527692569068524769e-02
9.306895606937089838e+00,1.458115851226654911e+02,3.041381265149221969e-02
1.020689560693708842e+01,1.367588240587410553e+02,3.041381265149221969e-02
1.180689560693709694e+01,1.255153721141605274e+02,3.041381265148521140e-02
1.270689560693708842e+01,1.131963345139279085e+02,3.041381265149221969e-02
1.430689560693709694e+01,9.045543986340992149e+01,3.041381265148521140e-02
1.520689560693708842e+01,6.334539790202710208e+01,3.041381265149221969e-02
1.680689560693709694e+01,5.374843771425582872e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.159995767800409538e+01,2.436828233911323949e+01,1.581138830084243344e-02
-1.139995767800409254e+01,3.841156008245818754e+01,1.581138830084243344e-02
-1.099995767800409396e+01,6.745878543810864869e+01,1.581138830084243344e-02
-1.024995767800409396e+01,9.529546705431195619e+01,1.581138830084243344e-02
-8.749957678004093964e+00,1.152153282548570417e+02,3.041381265149221969e-02
-7.849957678004095385e+00,1.248414990888141176e+02,3.041381265149221969e-02
-6.249957678004093964e+00,1.327498995583408714e+02,3.041381265149221969e-02
-5.349957678004095385e+00,1.413967728612724102e+02,3.041381265149221969e-02
-3.299957678004091122e+00,1.531998884539900985e+02,4.527692569068524769e-02
-7.999576780040911217e-01,1.544583382184078175e+02,4.527692569068524769e-02
1.700042321995908878e+00,1.537780810993011471e+02,4.527692569068524769e-02
4.200042321995908878e+00,1.489082490927783908e+02,4.527692569068524769e-02
6.700042321995908878e+00,1.409366765220214859e+02,4.527692569068524769e-02
9.200042321995908878e+00,1.272884961261845689e+02,4.527692569068524769e-02
1.170004232199590888e+01,1.047216229775159206e+02,4.527692569068524769e-02
1.375004232199590604e+01,1.808795418089270868e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.403172357386370095e+01,2.441343611760644094e+01,1.581138830084243344e-02
-1.363172357386370237e+01,5.161648983461876838e+01,1.581138830084243344e-02
-1.288172357386370237e+01,8.132948850211425906e+01,1.581138830084243344e-02
-1.138172357386370237e+01,1.052763065708089556e+02,3.041381265149221969e-02
-1.048172357386370379e+01,1.190563083398958781e+02,3.041381265149221969e-02
-8.881723573863702370e+00,1.270898277070403850e+02,3.041381265149221969e-02
-7.981723573863703791e+00,1.367805714393709593e+02,3.041381265149221969e-02
-5.931723573863699528e+00,1.482116932342248674e+02,4.527692569068524769e-02
-3.431723573863699528e+00,1.584589404905547383e+02,4.527692569068524769e-02
-9.317235738636995279e-01,1.613149581769040992e+02,4.527692569068524769e-02
1.568276426136300472e+00,1.596391925567274939e+02,4.527692569068524769e-02
4.068276426136300472e+00,1.562675051642004860e+02,4.527692569068524769e-02
6.568276426136300472e+00,1.473695195699526721e+02,4.527692569068524769e-02
9.068276426136300472e+00,1.334544894532650403e+02,4.527692569068524769e-02
1.111827642613629763e+01,1.118886846894184401e+02,3.041381265149221969e-02
1.201827642613629621e+01,1.004875198062913313e+02,3.041381265149221969e-02
1.361827642613630474e+01,5.250255103252450084e+01,3.041381265149221969e-02
1.451827642613629621e+01,7.715033942674752154e+01,3.041381265148521140e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.463913362873390156e+01,2.776808443881108346e+01,1.581138830084243344e-02
-1.423913362873390298e+01,5.377413568002549482e+01,1.581138830084243344e-02
-1.348913362873390298e+01,8.308100375666928983e+01,1.581138830084243344e-02
-1.198913362873390298e+01,1.084258765298045688e+02,3.041381265149221969e-02
-1.108913362873390440e+01,1.217572901876412459e+02,3.041381265149221969e-02
-9.489133628733902981e+00,1.320585666150155362e+02,3.041381265149221969e-02
-8.589133628733904402e+00,1.410879370438210287e+02,3.041381265149221969e-02
-6.539133628733900139e+00,1.538556719896117215e+02,4.527692569068524769e-02
-4.039133628733900139e+00,1.631627852505219778e+02,4.527692569068524769e-02
-1.539133628733900139e+00,1.668589656494143014e+02,4.527692569068524769e-02
9.608663712660998613e-01,1.660718441689498377e+02,4.527692569068524769e-02
3.460866371266099861e+00,1.644172259672900509e+02,4.527692569068524769e-02
5.960866371266099861e+00,1.559861263630581050e+02,4.527692569068524769e-02
8.460866371266099861e+00,1.442424372564669000e+02,4.527692569068524769e-02
1.051086637126609702e+01,1.284858774166754358e+02,3.041381265149221969e-02
1.141086637126609560e+01,1.187326091655700253e+02,3.041381265149221969e-02
1.301086637126610412e+01,1.009499866206311509e+02,3.041381265148521140e-02
1.391086637126609560e+01,8.399535662113633805e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.420588983676203299e+01,1.612605776196565799e+01,1.581138830084243344e-02
-1.400588983676203014e+01,2.874444910227940042e+01,1.581138830084243344e-02
-1.360588983676203156e+01,4.353489896089646294e+01,1.581138830084243344e-02
-1.285588983676203156e+01,7.582759176866288442e+01,1.581138830084243344e-02
-1.135588983676203156e+01,9.863803731989987966e+01,3.041381265149221969e-02
-1.045588983676203299e+01,1.132967905041725771e+02,3.041381265149221969e-02
-8.855889836762031564e+00,1.220498927185766860e+02,3.041381265149221969e-02
-7.955889836762032985e+00,1.322454994086554905e+02,3.041381265149221969e-02
-5.905889836762028722e+00,1.445396583102115926e+02,4.527692569068524769e-02
-3.405889836762028722e+00,1.537548530213522611e+02,4.527692569068524769e-02
-9.058898367620287218e-01,1.566663093867203145e+02,4.527692569068524769e-02
1.594110163237971278e+00,1.556120532430641674e+02,4.527692569068524769e-02
4.094110163237971278e+00,1.524144128952799235e+02,4.527692569068524769e-02
6.594110163237971278e+00,1.415508244981596704e+02,4.527692569068524769e-02
9.094110163237971278e+00,1.246362612071505822e+02,4.527692569068524769e-02
1.114411016323796844e+01,1.006927161446241570e+02,3.041381265149221969e-02
1.204411016323796701e+01,8.360485178540382378e+01,3.041381265149221969e-02
1.364411016323797554e+01,1.748514007041270801e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.377095037485120343e+01,2.332485343441006975e+01,1.581138830084243344e-02
-1.337095037485120486e+01,4.886151157874578388e+01,1.581138830084243344e-02
-1.262095037485120486e+01,8.086093430272742921e+01,1.581138830084243344e-02
-1.112095037485120486e+01,1.036611188559454462e+02,3.041381265149221969e-02
-1.022095037485120628e+01,1.176314085667121674e+02,3.041381265149221969e-02
-8.620950374851204856e+00,1.264909708099235104e+02,3.041381265149221969e-02
-7.720950374851206277e+00,1.360296462314492487e+02,3.041381265149221969e-02
-5.670950374851202014e+00,1.486422906881563790e+02,4.527692569068524769e-02
-3.170950374851202014e+00,1.576002073545067503e+02,4.527692569068524769e-02
-6.709503748512020138e-01,1.597232855775357336e+02,4.527692569068524769e-02
1.829049625148797986e+00,1.581839420837926298e+02,4.527692569068524769e-02
4.329049625148797986e+00,1.538622201794759974e+02,4.527692569068524769e-02
6.829049625148797986e+00,1.443907352600007528e+02,4.527692569068524769e-02
9.329049625148797986e+00,1.300582183092364232e+02,4.527692569068524769e-02
1.137904962514879514e+01,1.090655314290323474e+02,3.041381265149221969e-02
1.227904962514879372e+01,9.633789822030504979e+01,3.041381265149221969e-02
1.387904962514880225e+01,3.178758772453997494e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.296858205840764100e+01,2.123931214963661063e+01,1.581138830084243344e-02
-1.256858205840764242e+01,4.728837210263532143e+01,1.581138830084243344e-02
-1.181858205840764242e+01,7.635933131152295061e+01,1.581138830084243344e-02
-1.031858205840764242e+01,9.761696472349964893e+01,3.041381265149221969e-02
-9.418582058407643842e+00,1.085751748437010775e+02,3.041381265149221969e-02
-7.818582058407642421e+00,1.169164169285727297e+02,3.041381265149221969e-02
-6.918582058407643842e+00,1.257681215581748972e+02,3.041381265149221969e-02
-4.868582058407639579e+00,1.376593362938455982e+02,4.527692569068524769e-02
-2.368582058407639579e+00,1.456950355085459705e+02,4.527692569068524769e-02
1.314179415923604211e-01,1.471429156565791061e+02,4.527692569068524769e-02
2.631417941592360421e+00,1.445658237291783621e+02,4.527692569068524769e-02
5.131417941592360421e+00,1.384204672234440352e+02,4.527692569068524769e-02
7.631417941592360421e+00,1.256909970136033081e+02,4.527692569068524769e-02
1.013141794159236042e+01,1.045333347786121578e+02,4.527692569068524769e-02
1.218141794159235758e+01,6.555033394532001978e+01,3.041381265149221969e-02
1.308141794159235616e+01,2.626997683259764571e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.437042591059903174e+01,9.286070857484007846e+00,1.581138830084243344e-02
-1.417042591059902890e+01,2.951332171411856820e+01,1.581138830084243344e-02
-1.377042591059903032e+01,5.292590471261109286e+01,1.581138830084243344e-02
-1.302042591059903032e+01,7.681485466321726108e+01,1.581138830084243344e-02
-1.152042591059903032e+01,1.028762971419062495e+02,3.041381265149221969e-02
-1.062042591059903174e+01,1.161531565049071872e+02,3.041381265149221969e-02
-9.020425910599030317e+00,1.254772372821007309e+02,3.041381265149221969e-02
-8.120425910599031738e+00,1.348706244082380294e+02,3.041381265149221969e-02
-6.070425910599027475e+00,1.473406335146915183e+02,4.527692569068524769e-02
-3.570425910599027475e+00,1.565529699764460929e+02,4.527692569068524769e-02
-1.070425910599027475e+00,1.599247649614870568e+02,4.527692569068524769e-02
1.429574089400972525e+00,1.587057627241533453e+02,4.527692569068524769e-02
3.929574089400972525e+00,1.549967342883498986e+02,4.527692569068524769e-02
6.429574089400972525e+00,1.467004633083210194e+02,4.527692569068524769e-02
8.929574089400972525e+00,1.323193870321202041e+02,4.527692569068524769e-02
1.097957408940096968e+01,1.117561915617680057e+02,3.041381265149221969e-02
1.187957408940096826e+01,9.931359163124652412e+01,3.041381265149221969e-02
1.347957408940097679e+01,2.548492878356015012e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.565046889451785717e+01,1.748514007745530563e+01,1.581138830084243344e-02
-1.545046889451785432e+01,3.408210705663935869e+01,1.581138830084243344e-02
-1.505046889451785574e+01,4.765766575306722785e+01,1.581138830084243344e-02
-1.430046889451785574e+01,8.068005064763268308e+01,1.581138830084243344e-02
-1.280046889451785574e+01,1.063161277789346713e+02,3.041381265149221969e-02
-1.190046889451785717e+01,1.210314872800938559e+02,3.041381265149221969e-02
-1.030046889451785574e+01,1.322658382585797483e+02,3.041381265149221969e-02
-9.400468894517857166e+00,1.424443458291537183e+02,3.041381265149221969e-02
-7.350468894517852902e+00,1.562404868234964397e+02,4.527692569068524769e-02
-4.850468894517852902e+00,1.673652157222996095e+02,4.527692569068524769e-02
-2.350468894517852902e+00,1.720693044484275447e+02,4.527692569068524769e-02
1.495311054821470975e-01,1.726105023446703228e+02,4.527692569068524769e-02
2.649531105482147098e+00,1.712010870456304019e+02,4.527692569068524769e-02
5.149531105482147098e+00,1.651338225130874946e+02,4.527692569068524769e-02
7.649531105482147098e+00,1.548345868678894135e+02,4.527692569068524769e-02
9.699531105482144255e+00,1.401991440738097197e+02,3.041381265149221969e-02
1.059953110548214283e+01,1.307839059139354845e+02,3.041381265149221969e-02
1.219953110548215136e+01,1.152986802453682031e+02,3.041381265148521140e-02
1.309953110548214283e+01,1.008191553914748368e+02,3.041381265149221969e-02
1.469953110548215136e+01,6.220371065758060780e+01,3.041381265148521140e-02
1.559953110548214283e+01,3.436180442051692552e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.482238574798842023e+01,1.315485701556559839e+01,1.581138830084243344e-02
-1.462238574798841739e+01,2.625991262543155358e+01,1.581138830084243344e-02
-1.422238574798841881e+01,5.258257470882835349e+01,1.581138830084243344e-02
-1.347238574798841881e+01,8.384982265243742461e+01,1.581138830084243344e-02
-1.197238574798841881e+01,1.071223760405780894e+02,3.041381265149221969e-02
-1.107238574798842023e+01,1.214119410225696356e+02,3.041381265149221969e-02
-9.472385747988418814e+00,1.288531994595741423e+02,3.041381265149221969e-02
-8.572385747988420235e+00,1.385428914385491055e+02,3.041381265149221969e-02
-6.522385747988415972e+00,1.483673510571481984e+02,4.527692569068524769e-02
-4.022385747988415972e+00,1.572920730780585359e+02,4.527692569068524769e-02
-1.522385747988415972e+00,1.603179158484969662e+02,4.527692569068524769e-02
9.776142520115840284e-01,1.599530317994131963e+02,4.527692569068524769e-02
3.477614252011584028e+00,1.562427837464062748e+02,4.527692569068524769e-02
5.977614252011584028e+00,1.489713744648197746e+02,4.527692569068524769e-02
8.477614252011584028e+00,1.361965760767219820e+02,4.527692569068524769e-02
1.052761425201158119e+01,1.186656331024713609e+02,3.041381265149221969e-02
1.142761425201157977e+01,1.086919215031307147e+02,3.041381265149221969e-02
1.302761425201158829e+01,6.750021399006490697e+01,3.041381265149221969e-02
1.392761425201157977e+01,8.805565509933036594e+01,3.041381265148521140e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.329849286593180580e+01,1.568460515089074114e+01,1.581138830084243344e-02
-1.309849286593180295e+01,3.184624285847610636e+01,1.581138830084243344e-02
-1.269849286593180437e+01,5.073400715020579099e+01,1.581138830084243344e-02
-1.194849286593180437e+01,8.024355302486772246e+01,1.581138830084243344e-02
-1.044849286593180437e+01,9.901709259913710071e+01,3.041381265149221969e-02
-9.548492865931805795e+00,1.125556010295312745e+02,3.041381265149221969e-02
-7.948492865931804374e+00,1.221168801509686688e+02,3.041381265149221969e-02
-7.048492865931805795e+00,1.319239776587021709e+02,3.041381265149221969e-02
-4.998492865931801532e+00,1.442119156468807830e+02,4.527692569068524769e-02
-2.498492865931801532e+00,1.520836715200339313e+02,4.527692569068524769e-02
1.507134068198467958e-03,1.529325043609619854e+02,4.527692569068524769e-02
2.501507134068198468e+00,1.499004921180051042e+02,4.527692569068524769e-02
5.001507134068198468e+00,1.445763013345865602e+02,4.527692569068524769e-02
7.501507134068198468e+00,1.342067054105703221e+02,4.527692569068524769e-02
1.000150713406819847e+01,1.173175151102260116e+02,4.527692569068524769e-02
1.205150713406819563e+01,9.544285680089846835e+01,3.041381265149221969e-02
1.295150713406819420e+01,7.876581271719199151e+01,3.041381265149221969e-02
1.455150713406820273e+01,1.002588403690286434e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.220387833231461627e+01,2.154718379198506639e+01,1.581138830084243344e-02
-1.180387833231461769e+01,4.952150267849729204e+01,1.581138830084243344e-02
-1.105387833231461769e+01,7.713200477990520199e+01,1.581138830084243344e-02
-9.553878332314617694e+00,9.797433099390819677e+01,3.041381265149221969e-02
-8.653878332314619115e+00,1.110063760163575779e+02,3.041381265149221969e-02
-7.053878332314617694e+00,1.156975662569590924e+02,3.041381265149221969e-02
-6.153878332314619115e+00,1.246341766267282054e+02,3.041381265149221969e-02
-4.103878332314614852e+00,1.338306632306362189e+02,4.527692569068524769e-02
-1.603878332314614852e+00,1.403017594559392478e+02,4.527692569068524769e-02
8.961216676853851482e-01,1.397293856312778360e+02,4.527692569068524769e-02
3.396121667685385148e+00,1.357001313892824044e+02,4.527692569068524769e-02
5.896121667685385148e+00,1.272768485392124802e+02,4.527692569068524769e-02
8.396121667685385148e+00,1.137304834292697109e+02,4.527692569068524769e-02
1.089612166768538515e+01,8.230255623733356174e+01,4.527692569068524769e-02
1.294612166768538231e+01,2.654934476620784167e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.344005923093774868e+01,2.437729696423770420e+01,1.581138830084243344e-02
-1.304005923093775010e+01,5.018960034607010101e+01,1.581138830084243344e-02
-1.229005923093775010e+01,8.044494393363802942e+01,1.581138830084243344e-02
-1.079005923093775010e+01,1.047112006637497643e+02,3.041381265149221969e-02
-9.890059230937751522e+00,1.188970995022594508e+02,3.041381265149221969e-02
-8.290059230937750101e+00,1.263649669231855199e+02,3.041381265149221969e-02
-7.390059230937751522e+00,1.363803366498713672e+02,3.041381265149221969e-02
-5.340059230937747259e+00,1.487406098267623236e+02,4.527692569068524769e-02
-2.840059230937747259e+00,1.571596518384551189e+02,4.527692569068524769e-02
-3.400592309377472588e-01,1.606548161327515629e+02,4.527692569068524769e-02
2.159940769062252741e+00,1.580632885255643316e+02,4.527692569068524769e-02
4.659940769062252741e+00,1.536884295727587073e+02,4.527692569068524769e-02
7.159940769062252741e+00,1.438042109521135501e+02,4.527692569068524769e-02
9.659940769062252741e+00,1.290538493474440997e+02,4.527692569068524769e-02
1.170994076906224990e+01,1.085996771131845264e+02,3.041381265149221969e-02
1.260994076906224848e+01,9.556483074066078132e+01,3.041381265149221969e-02
1.420994076906225700e+01,2.722703730276917256e+01,3.041381265149221969e-02
1.510994076906224848e+01,6.694268317148927849e+01,3.041381265148521140e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.545966729174149634e+01,1.453741093358859793e+01,1.581138830084243344e-02
-1.525966729174149350e+01,2.646395379062665043e+01,1.581138830084243344e-02
-1.485966729174149492e+01,4.943027971065269099e+01,1.581138830084243344e-02
-1.410966729174149492e+01,8.097389582238939454e+01,1.581138830084243344e-02
-1.260966729174149492e+01,1.067118793753075892e+02,3.041381265149221969e-02
-1.170966729174149634e+01,1.195901492414275253e+02,3.041381265149221969e-02
-1.010966729174149492e+01,1.309888158006288847e+02,3.041381265149221969e-02
-9.209667291741496342e+00,1.403892215696888570e+02,3.041381265149221969e-02
-7.159667291741492079e+00,1.543287527883245218e+02,4.527692569068524769e-02
-4.659667291741492079e+00,1.659966040188005252e+02,4.527692569068524769e-02
-2.159667291741492079e+00,1.699527351506974355e+02,4.527692569068524769e-02
3.403327082585079211e-01,1.706023914037370162e+02,4.527692569068524769e-02
2.840332708258507921e+00,1.683695124358673070e+02,4.527692569068524769e-02
5.340332708258507921e+00,1.624242628067286489e+02,4.527692569068524769e-02
7.840332708258507921e+00,1.511524175306970506e+02,4.527692569068524769e-02
9.890332708258505079e+00,1.361838056021388752e+02,3.041381265149221969e-02
1.079033270825850366e+01,1.270615367197617758e+02,3.041381265149221969e-02
1.239033270825851218e+01,1.114282439404368432e+02,3.041381265148521140e-02
1.329033270825850366e+01,9.701285870046800142e+01,3.041381265149221969e-02
1.489033270825851218e+01,5.759870031034039783e+01,3.041381265148521140e-02
1.579033270825850366e+01,3.495643426129659304e+01,3.041381265149221969e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-1.562067115309853449e+01,1.002588403688369567e+01,1.581138830084243344e-02
-1.542067115309853165e+01,2.027879304649177428e+01,1.581138830084243344e-02
-1.502067115309853307e+01,4.437791379090474209e+01,1.581138830084243344e-02
-1.427067115309853307e+01,7.605008113426710281e+01,1.581138830084243344e-02
