2.254796506187702221e+00,2.894364145814912490e+02,3.041381265034278497e-02
4.754796506187702221e+00,2.853687884473944223e+02,3.041381265034278497e-02
7.254796506187702221e+00,2.789112904506170594e+02,3.041381265034278497e-02
9.754796506187702221e+00,2.696663168142035261e+02,3.041381265034278497e-02
1.225479650618770222e+01,2.586539294780926639e+02,3.041381265034278497e-02
1.475479650618770222e+01,2.440416871874382707e+02,3.041381265034278497e-02
1.725479650618770222e+01,2.255033295141533927e+02,3.041381265034278497e-02
1.975479650618770222e+01,2.013464004772777116e+02,3.041381265034278497e-02
2.225479650618770222e+01,1.685920545085186575e+02,3.041381265034278497e-02
2.315479650618769369e+01,1.522512444179576789e+02,3.041381265034278497e-02
2.475479650618770222e+01,1.156128042836947714e+02,3.041381265034278497e-02
2.565479650618769369e+01,8.062946640693262168e+01,3.041381265034278497e-02
2.725479650618770222e+01,5.516133681911816211e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.694793773427458916e+01,5.695936566149934777e+01,1.581138828648453315e-02
-2.674793773427458632e+01,8.384818220939105515e+01,1.581138828648453315e-02
-2.634793773427458774e+01,1.037734869146334376e+02,1.581138831409484996e-02
-2.559793773427458774e+01,1.174694280424957640e+02,1.581138828648453315e-02
-2.409793773427458774e+01,1.539470161722630053e+02,3.041381265034278497e-02
-2.319793773427458916e+01,1.698494514966713780e+02,3.041381265034278497e-02
-2.159793773427458774e+01,1.894519991685744458e+02,3.041381265034278497e-02
-2.069793773427458916e+01,2.007756024264704422e+02,3.041381265034278497e-02
-1.864793773427458490e+01,2.217589034123045053e+02,4.527692570341444039e-02
-1.614793773427458490e+01,2.396036172478879678e+02,4.527692570341444039e-02
-1.364793773427458490e+01,2.540709687709993148e+02,4.527692570341444039e-02
-1.114793773427458490e+01,2.646779916825212808e+02,4.527692570341444039e-02
-8.647937734274584898e+00,2.728000916688668553e+02,4.527692570341444039e-02
-6.147937734274584898e+00,2.781738817727083415e+02,4.527692570341444039e-02
-3.647937734274584898e+00,2.815565688406117602e+02,4.527692570341444039e-02
-1.597937734274587740e+00,2.821100537136831008e+02,3.041381265034278497e-02
-6.979377342745891610e-01,2.826635385867544414e+02,3.041381265034278497e-02
9.020622657254193655e-01,2.816686604384922816e+02,3.041381265034278497e-02
3.402062265725419365e+00,2.785180974721731104e+02,3.041381265034278497e-02
5.902062265725419365e+00,2.735263054902602562e+02,3.041381265034278497e-02
8.402062265725419365e+00,2.656491681615351013e+02,3.041381265034278497e-02
1.090206226572541937e+01,2.554301381754578699e+02,3.041381265034278497e-02
1.340206226572541937e+01,2.422783417050596313e+02,3.041381265034278497e-02
1.590206226572541937e+01,2.247101218248514272e+02,3.041381265034278497e-02
1.840206226572541937e+01,2.029628578613965715e+02,3.041381265034278497e-02
2.090206226572541937e+01,1.733353918221593517e+02,3.041381265034278497e-02
2.180206226572541084e+01,1.595372992536453580e+02,3.041381265034278497e-02
2.340206226572541937e+01,1.290506025811098141e+02,3.041381265034278497e-02
2.430206226572541084e+01,1.050523510628711819e+02,3.041381265034278497e-02
2.590206226572541937e+01,4.574554624360536792e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.565769908700517021e+01,5.520366778544563147e+01,1.581138828648453315e-02
-2.545769908700516737e+01,7.796662860232979142e+01,1.581138828648453315e-02
-2.505769908700516879e+01,9.802866030354211091e+01,1.581138831409484996e-02
-2.430769908700516879e+01,1.117640233304447435e+02,1.581138828648453315e-02
-2.280769908700516879e+01,1.487250970786992070e+02,3.041381265034278497e-02
-2.190769908700517021e+01,1.640084032956071098e+02,3.041381265034278497e-02
-2.030769908700516879e+01,1.829377338109725031e+02,3.041381265034278497e-02
-1.940769908700517021e+01,1.939768536839133048e+02,3.041381265034278497e-02
-1.735769908700516595e+01,2.139114453391709390e+02,4.527692570341444039e-02
-1.485769908700516595e+01,2.305784276238749442e+02,4.527692570341444039e-02
-1.235769908700516595e+01,2.437329341071201156e+02,4.527692570341444039e-02
-9.857699087005165950e+00,2.533931516500383054e+02,4.527692570341444039e-02
-7.357699087005165950e+00,2.607170523137950227e+02,4.527692570341444039e-02
-4.857699087005165950e+00,2.651126230425373933e+02,4.527692570341444039e-02
-2.357699087005165950e+00,2.671932926809167270e+02,4.527692570341444039e-02
-3.076990870051687921e-01,2.671693257603896541e+02,3.041381265034278497e-02
2.192300912994838313e+00,2.648672556493658021e+02,3.041381265034278497e-02
4.692300912994838313e+00,2.606473233700087349e+02,3.041381265034278497e-02
7.192300912994838313e+00,2.538946068673688217e+02,3.041381265034278497e-02
9.692300912994838313e+00,2.445504329710013849e+02,3.041381265034278497e-02
1.219230091299483831e+01,2.318923396922318716e+02,3.041381265034278497e-02
1.469230091299483831e+01,2.160771836235902015e+02,3.041381265034278497e-02
1.719230091299483831e+01,1.949374400627919783e+02,3.041381265034278497e-02
1.809230091299482979e+01,1.847518395051706079e+02,3.041381265034278497e-02
1.969230091299483831e+01,1.672050897672426970e+02,3.041381265034278497e-02
2.059230091299482979e+01,1.533990687208348334e+02,3.041381265034278497e-02
2.219230091299483831e+01,9.868304734396443223e+01,3.041381265034278497e-02
2.309230091299482979e+01,1.239927260779329998e+02,3.041381265034278497e-02
2.469230091299483831e+01,7.094233549327120159e+01,3.041381265034278497e-02
2.559230091299482979e+01,2.868248401417258719e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.066793069162017105e+01,6.215309059043585194e+01,1.581138828648453315e-02
-3.046793069162016820e+01,8.167651541677277294e+01,1.581138828648453315e-02
-3.006793069162016963e+01,1.214346462885374649e+02,1.581138831409484996e-02
-2.931793069162016963e+01,1.326512904200937157e+02,1.581138828648453315e-02
-2.781793069162016963e+01,1.707834834314252532e+02,3.041381265034278497e-02
-2.691793069162017105e+01,1.866100833777170180e+02,3.041381265034278497e-02
-2.531793069162016963e+01,2.057832994376433930e+02,3.041381265034278497e-02
-2.441793069162017105e+01,2.176573381948914232e+02,3.041381265034278497e-02
-2.236793069162016678e+01,2.395166573710989155e+02,4.527692570341444039e-02
-1.986793069162016678e+01,2.590342109135978035e+02,4.527692570341444039e-02
-1.736793069162016678e+01,2.745222096062958030e+02,4.527692570341444039e-02
-1.486793069162016678e+01,2.867117069870597561e+02,4.527692570341444039e-02
-1.236793069162016678e+01,2.961503785909671365e+02,4.527692570341444039e-02
-9.867930691620166783e+00,3.031210788869124713e+02,4.527692570341444039e-02
-7.367930691620166783e+00,3.085741547893822485e+02,4.527692570341444039e-02
-5.317930691620169625e+00,3.100654690282021875e+02,3.041381265034278497e-02
-4.417930691620171046e+00,3.115567832670220696e+02,3.041381265034278497e-02
-2.817930691620162520e+00,3.122997039140025208e+02,3.041381265034278497e-02
-1.917930691620171046e+00,3.130426245609830289e+02,3.041381265034278497e-02
-3.179306916201625199e-01,3.129607423900535537e+02,3.041381265034278497e-02
2.182069308379837480e+00,3.108213430861393363e+02,3.041381265034278497e-02
4.682069308379837480e+00,3.070897827576785630e+02,3.041381265034278497e-02
7.182069308379837480e+00,3.006804268223076519e+02,3.041381265034278497e-02
9.682069308379837480e+00,2.922193871714036959e+02,3.041381265034278497e-02
1.218206930837983748e+01,2.828409545564355767e+02,3.041381265034278497e-02
1.468206930837983748e+01,2.705006838327502123e+02,3.041381265034278497e-02
1.718206930837983748e+01,2.543893858744214072e+02,3.041381265034278497e-02
1.968206930837983748e+01,2.356968096689031427e+02,3.041381265034278497e-02
2.218206930837983748e+01,2.091304274754929224e+02,3.041381265034278497e-02
2.308206930837982895e+01,1.961046622620828828e+02,3.041381265034278497e-02
2.468206930837983748e+01,1.713325259719588303e+02,3.041381265034278497e-02
2.558206930837982895e+01,1.511629177219250835e+02,3.041381265034278497e-02
2.718206930837983748e+01,4.245376196679176672e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.518715123715888637e+01,5.276699885719754235e+01,1.581138828648453315e-02
-2.498715123715888353e+01,7.393654153107664229e+01,1.581138828648453315e-02
-2.458715123715888495e+01,9.326187397078888353e+01,1.581138831409484996e-02
-2.383715123715888495e+01,1.087153508469853733e+02,1.581138828648453315e-02
-2.233715123715888495e+01,1.466165431555245107e+02,3.041381265034278497e-02
-2.143715123715888637e+01,1.613920180505993756e+02,3.041381265034278497e-02
-1.983715123715888495e+01,1.802955528910035525e+02,3.041381265034278497e-02
-1.893715123715888637e+01,1.913230069530036133e+02,3.041381265034278497e-02
-1.688715123715888211e+01,2.114501281801686616e+02,4.527692570341444039e-02
-1.438715123715888211e+01,2.281762997252146477e+02,4.527692570341444039e-02
-1.188715123715888211e+01,2.409980314432892214e+02,4.527692570341444039e-02
-9.387151237158882111e+00,2.507798075700407310e+02,4.527692570341444039e-02
-6.887151237158882111e+00,2.573315252405559477e+02,4.527692570341444039e-02
-4.387151237158882111e+00,2.614380307072747200e+02,4.527692570341444039e-02
-1.887151237158882111e+00,2.634243053490666284e+02,4.527692570341444039e-02
1.628487628411150467e-01,2.632472147907782869e+02,3.041381265034278497e-02
2.662848762841122152e+00,2.608348491918944774e+02,3.041381265034278497e-02
5.162848762841122152e+00,2.558792118354206480e+02,3.041381265034278497e-02
7.662848762841122152e+00,2.484893553072996042e+02,3.041381265034278497e-02
1.016284876284112215e+01,2.387448450884335784e+02,3.041381265034278497e-02
1.266284876284112215e+01,2.250355550355165519e+02,3.041381265034278497e-02
1.516284876284112215e+01,2.077063777022233353e+02,3.041381265034278497e-02
1.766284876284112215e+01,1.857031235846074253e+02,3.041381265034278497e-02
1.856284876284111363e+01,1.741577961902080176e+02,3.041381265034278497e-02
2.016284876284112215e+01,1.539500326673206132e+02,3.041381265034278497e-02
2.106284876284111363e+01,1.379333113729165632e+02,3.041381265034278497e-02
2.266284876284112215e+01,5.947009857037188141e+01,3.041381265034278497e-02
2.356284876284111363e+01,9.983217305459223212e+01,3.041381265034278497e-02
2.516284876284112215e+01,5.268508592627354403e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.886904334823113061e+01,5.535597719765856084e+01,1.581138828648453315e-02
-2.866904334823112777e+01,8.149172656103107215e+01,1.581138828648453315e-02
-2.826904334823112919e+01,1.030504539060137859e+02,1.581138831409484996e-02
-2.751904334823112919e+01,1.193536151542926689e+02,1.581138828648453315e-02
-2.601904334823112919e+01,1.594310947620810737e+02,3.041381265034278497e-02
-2.511904334823113061e+01,1.759704999230264661e+02,3.041381265034278497e-02
-2.351904334823112919e+01,1.961223602658110678e+02,3.041381265034278497e-02
-2.261904334823113061e+01,2.087019772315288719e+02,3.041381265034278497e-02
-2.056904334823112634e+01,2.307733260878819692e+02,4.527692570341444039e-02
-1.806904334823112634e+01,2.500021173987795748e+02,4.527692570341444039e-02
-1.556904334823112634e+01,2.646935390500288463e+02,4.527692570341444039e-02
-1.306904334823112634e+01,2.769244379861355014e+02,4.527692570341444039e-02
-1.056904334823112634e+01,2.862323800204530926e+02,4.527692570341444039e-02
-8.069043348231126345e+00,2.927678289752581122e+02,4.527692570341444039e-02
-5.569043348231126345e+00,2.966166876225832993e+02,4.527692570341444039e-02
-3.519043348231129187e+00,2.979821472605360668e+02,3.041381265034278497e-02
-2.619043348231130608e+00,2.993476068984887775e+02,3.041381265034278497e-02
-1.019043348231122081e+00,2.995272329901173407e+02,3.041381265034278497e-02
-1.190433482311306079e-01,2.997068590817459039e+02,3.041381265034278497e-02
1.480956651768877919e+00,2.985598706866130101e+02,3.041381265034278497e-02
3.980956651768877919e+00,2.942118964223906801e+02,3.041381265034278497e-02
6.480956651768877919e+00,2.891599562739756379e+02,3.041381265034278497e-02
8.980956651768877919e+00,2.818246186374337867e+02,3.041381265034278497e-02
1.148095665176887792e+01,2.705506807755551790e+02,3.041381265034278497e-02
1.398095665176887792e+01,2.584114098318894435e+02,3.041381265034278497e-02
1.648095665176887792e+01,2.411899903605668953e+02,3.041381265034278497e-02
1.898095665176887792e+01,2.209818988033295852e+02,3.041381265034278497e-02
2.148095665176887792e+01,1.937817400983609275e+02,3.041381265034278497e-02
2.238095665176886939e+01,1.809389418438196913e+02,3.041381265034278497e-02
2.398095665176887792e+01,1.554414137827925231e+02,3.041381265034278497e-02
2.488095665176886939e+01,1.355208212837137296e+02,3.041381265034278497e-02
2.648095665176887792e+01,8.451401328962198534e+01,3.041381265034278497e-02
2.738095665176886939e+01,8.072254102705926471e+01,3.041381265034278497e-02
2.898095665176887792e+01,7.108770076128341486e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.663731022975807150e+01,5.569301858712309894e+01,1.581138828648453315e-02
-2.643731022975806866e+01,7.760903276956283037e+01,1.581138828648453315e-02
-2.603731022975807008e+01,9.748167991116883968e+01,1.581138831409484996e-02
-2.528731022975807008e+01,1.127686469375602627e+02,1.581138828648453315e-02
-2.378731022975807008e+01,1.509441607958800091e+02,3.041381265034278497e-02
-2.288731022975807150e+01,1.666199759573830192e+02,3.041381265034278497e-02
-2.128731022975807008e+01,1.867110519503899866e+02,3.041381265034278497e-02
-2.038731022975807150e+01,1.983462656875212531e+02,3.041381265034278497e-02
-1.833731022975806724e+01,2.184850370233848764e+02,4.527692570341444039e-02
-1.583731022975806724e+01,2.366418918811116043e+02,4.527692570341444039e-02
-1.333731022975806724e+01,2.501715477146072431e+02,4.527692570341444039e-02
-1.083731022975806724e+01,2.607594935674229646e+02,4.527692570341444039e-02
-8.337310229758067237e+00,2.685285226543559816e+02,4.527692570341444039e-02
-5.837310229758067237e+00,2.736395279622876728e+02,4.527692570341444039e-02
-3.337310229758067237e+00,2.768913839279263129e+02,4.527692570341444039e-02
-1.287310229758070079e+00,2.774153067490530020e+02,3.041381265034278497e-02
-3.873102297580715003e-01,2.779392295701797480e+02,3.041381265034278497e-02
1.212689770241937026e+00,2.764245179339931155e+02,3.041381265034278497e-02
3.712689770241937026e+00,2.727688356767152982e+02,3.041381265034278497e-02
6.212689770241937026e+00,2.674338778973360036e+02,3.041381265034278497e-02
8.712689770241937026e+00,2.598069115038216523e+02,3.041381265034278497e-02
1.121268977024193703e+01,2.487366026603022533e+02,3.041381265034278497e-02
1.371268977024193703e+01,2.348134420015624073e+02,3.041381265034278497e-02
1.621268977024193703e+01,2.173716357816059883e+02,3.041381265034278497e-02
1.871268977024193703e+01,1.941024840222275714e+02,3.041381265034278497e-02
2.121268977024193703e+01,1.618881940297937945e+02,3.041381265034278497e-02
2.211268977024192850e+01,1.464568586529102561e+02,3.041381265034278497e-02
2.371268977024193703e+01,1.106867924590980721e+02,3.041381265034278497e-02
2.461268977024192850e+01,7.523605436362102239e+01,3.041381265034278497e-02
2.621268977024193703e+01,4.369148275026372374e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.926645249725663689e+01,5.830428760433883184e+01,1.581138828648453315e-02
-2.906645249725663405e+01,8.190923179152166256e+01,1.581138828648453315e-02
-2.866645249725663547e+01,1.023608264602351170e+02,1.581138831409484996e-02
-2.791645249725663547e+01,1.194480097085000949e+02,1.581138828648453315e-02
-2.641645249725663547e+01,1.599222733392521150e+02,3.041381265034278497e-02
-2.551645249725663689e+01,1.759218040220545731e+02,3.041381265034278497e-02
-2.391645249725663547e+01,1.976245150950173866e+02,3.041381265034278497e-02
-2.301645249725663689e+01,2.091194190061157769e+02,3.041381265034278497e-02
-2.096645249725663263e+01,2.316401741366857436e+02,4.527692570341444039e-02
-1.846645249725663263e+01,2.507561064260188743e+02,4.527692570341444039e-02
-1.596645249725663263e+01,2.657769672472558682e+02,4.527692570341444039e-02
-1.346645249725663263e+01,2.777153078792003384e+02,4.527692570341444039e-02
-1.096645249725663263e+01,2.867570224595750688e+02,4.527692570341444039e-02
-8.466452497256632626e+00,2.934661511912647143e+02,4.527692570341444039e-02
-5.966452497256632626e+00,2.985327480823171413e+02,4.527692570341444039e-02
-3.916452497256635468e+00,2.993742842520783825e+02,3.041381265034278497e-02
-3.016452497256636889e+00,3.002158204218396236e+02,3.041381265034278497e-02
-1.416452497256628362e+00,3.004973835408316063e+02,3.041381265034278497e-02
-5.164524972566368888e-01,3.007789466598236459e+02,3.041381265034278497e-02
1.083547502743371638e+00,2.998859173971683845e+02,3.041381265034278497e-02
3.583547502743371638e+00,2.968653255071061494e+02,3.041381265034278497e-02
6.083547502743371638e+00,2.913439797488944691e+02,3.041381265034278497e-02
8.583547502743371638e+00,2.836419428693934037e+02,3.041381265034278497e-02
1.108354750274337164e+01,2.739018057096436110e+02,3.041381265034278497e-02
1.358354750274337164e+01,2.614040895438964185e+02,3.041381265034278497e-02
1.608354750274337164e+01,2.460190607541502175e+02,3.041381265034278497e-02
1.858354750274337164e+01,2.262595665744177609e+02,3.041381265034278497e-02
2.108354750274337164e+01,2.005004078916512356e+02,3.041381265034278497e-02
2.198354750274336311e+01,1.883684459225706291e+02,3.041381265034278497e-02
2.358354750274337164e+01,1.656617807968364389e+02,3.041381265034278497e-02
2.448354750274336311e+01,1.481803696404099071e+02,3.041381265034278497e-02
2.608354750274337164e+01,1.075340339635890103e+02,3.041381265034278497e-02
2.698354750274336311e+01,6.329434322674182312e+01,3.041381265034278497e-02
2.858354750274337164e+01,6.443975200597915887e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-3.009526392320067600e+01,5.627385561407327685e+01,1.581138828648453315e-02
-2.989526392320067316e+01,8.692488765388030458e+01,1.581138828648453315e-02
-2.949526392320067458e+01,1.085494360702483476e+02,1.581138831409484996e-02
-2.874526392320067458e+01,1.244764520769979299e+02,1.581138828648453315e-02
-2.724526392320067458e+01,1.636131081360109931e+02,3.041381265034278497e-02
-2.634526392320067600e+01,1.803355108917903920e+02,3.041381265034278497e-02
-2.474526392320067458e+01,2.013544532007529710e+02,3.041381265034278497e-02
-2.384526392320067600e+01,2.139066395994208847e+02,3.041381265034278497e-02
-2.179526392320067174e+01,2.363208356881604857e+02,4.527692570341444039e-02
-1.929526392320067174e+01,2.554155798757224431e+02,4.527692570341444039e-02
-1.679526392320067174e+01,2.713406717524644023e+02,4.527692570341444039e-02
-1.429526392320067174e+01,2.842928735639473530e+02,4.527692570341444039e-02
-1.179526392320067174e+01,2.938619915438971475e+02,4.527692570341444039e-02
-9.295263923200671741e+00,3.009278054601632562e+02,4.527692570341444039e-02
-6.795263923200671741e+00,3.064326189632474780e+02,4.527692570341444039e-02
-4.745263923200674583e+00,3.078866973548983310e+02,3.041381265034278497e-02
-3.845263923200676004e+00,3.093407757465491841e+02,3.041381265034278497e-02
-2.245263923200667477e+00,3.101820412369934274e+02,3.041381265034278497e-02
-1.345263923200676004e+00,3.110233067274377277e+02,3.041381265034278497e-02
2.547360767993325226e-01,3.103303877062564311e+02,3.041381265034278497e-02
2.754736076799332523e+00,3.077582385082606038e+02,3.041381265034278497e-02
5.254736076799332523e+00,3.034280446651915781e+02,3.041381265034278497e-02
7.754736076799332523e+00,2.971574828982022041e+02,3.041381265034278497e-02
1.025473607679933252e+01,2.890101742144668151e+02,3.041381265034278497e-02
1.275473607679933252e+01,2.778780864971002984e+02,3.041381265034278497e-02
1.525473607679933252e+01,2.639075142038317949e+02,3.041381265034278497e-02
1.775473607679933252e+01,2.463248409581298972e+02,3.041381265034278497e-02
2.025473607679933252e+01,2.249615603712216512e+02,3.041381265034278497e-02
2.275473607679933252e+01,1.961034039533186899e+02,3.041381265034278497e-02
2.365473607679932400e+01,1.829042835099926378e+02,3.041381265034278497e-02
2.525473607679933252e+01,1.556101252084559405e+02,3.041381265034278497e-02
2.615473607679932400e+01,1.342150897031275747e+02,3.041381265034278497e-02
2.775473607679933252e+01,3.040446026148466174e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.912375356389185299e+01,5.914384632840934586e+01,1.581138828648453315e-02
-2.892375356389185015e+01,8.171620091722044776e+01,1.581138828648453315e-02
-2.852375356389185157e+01,1.030515749056371106e+02,1.581138831409484996e-02
-2.777375356389185157e+01,1.189960471766954555e+02,1.581138828648453315e-02
-2.627375356389185157e+01,1.596932240962942728e+02,3.041381265034278497e-02
-2.537375356389185299e+01,1.762434049845290360e+02,3.041381265034278497e-02
-2.377375356389185157e+01,1.975837406847625459e+02,3.041381265034278497e-02
-2.287375356389185299e+01,2.093649037282848155e+02,3.041381265034278497e-02
-2.082375356389184873e+01,2.317646713397406018e+02,4.527692570341444039e-02
-1.832375356389184873e+01,2.506671978482119414e+02,4.527692570341444039e-02
-1.582375356389184873e+01,2.658036880456451172e+02,4.527692570341444039e-02
-1.332375356389184873e+01,2.778984875368286112e+02,4.527692570341444039e-02
-1.082375356389184873e+01,2.875210383006011057e+02,4.527692570341444039e-02
-8.323753563891848728e+00,2.938318205211358531e+02,4.527692570341444039e-02
-5.823753563891848728e+00,2.988708134381489572e+02,4.527692570341444039e-02
-3.773753563891851570e+00,3.002020245011229918e+02,3.041381265034278497e-02
-2.873753563891852991e+00,3.015332355640969695e+02,3.041381265034278497e-02
-1.273753563891844465e+00,3.018404026861635998e+02,3.041381265034278497e-02
-3.737535638918529912e-01,3.021475698082302301e+02,3.041381265034278497e-02
1.226246436108155535e+00,3.005857631837074564e+02,3.041381265034278497e-02
3.726246436108155535e+00,2.974362759306159205e+02,3.041381265034278497e-02
6.226246436108155535e+00,2.920659219865643195e+02,3.041381265034278497e-02
8.726246436108155535e+00,2.845518020690870458e+02,3.041381265034278497e-02
1.122624643610815554e+01,2.749307879820401581e+02,3.041381265034278497e-02
1.372624643610815554e+01,2.624934154454840041e+02,3.041381265034278497e-02
1.622624643610815554e+01,2.467552559696390233e+02,3.041381265034278497e-02
1.872624643610815554e+01,2.270931940363671515e+02,3.041381265034278497e-02
2.122624643610815554e+01,2.015143987083822879e+02,3.041381265034278497e-02
2.212624643610814701e+01,1.888813527017493357e+02,3.041381265034278497e-02
2.372624643610815554e+01,1.658556356212584433e+02,3.041381265034278497e-02
2.462624643610814701e+01,1.484774302616295074e+02,3.041381265034278497e-02
2.622624643610815554e+01,1.070411083376905736e+02,3.041381265034278497e-02
2.712624643610814701e+01,6.109751530121021545e+01,3.041381265034278497e-02
2.872624643610815554e+01,6.341580825078077766e+01,3.041381265034278497e-02
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-2.441416608709340608e+01,5.239998430382844674e+01,1.581138828648453315e-02
-2.421416608709340323e+01,7.347926702533303001e+01,1.581138828648453315e-02
-2.381416608709340466e+01,9.363742544157366865e+01,1.581138831409484996e-02
-2.306416608709340466e+01,1.081904637141304022e+02,1.581138828648453315e-02
-2.156416608709340466e+01,1.448877733476753349e+02,3.041381265034278497e-02
-2.066416608709340608e+01,1.593095233799599839e+02,3.041381265034278497e-02
-1.906416608709340466e+01,1.781551057495946679e+02,3.041381265034278497e-02
-1.816416608709340608e+01,1.883110484159801672e+02,3.041381265034278497e-02
-1.611416608709340181e+01,2.076039386088331753e+02,4.527692570341444039e-02
-1.361416608709340181e+01,2.238286189093993528e+02,4.527692570341444039e-02
-1.111416608709340181e+01,2.372754106915796513e+02,4.527692570341444039e-02
-8.614166087093401813e+00,2.451439863627320221e+02,4.527692570341444039e-02
-6.114166087093401813e+00,2.518910442434286665e+02,4.527692570341444039e-02
-3.614166087093401813e+00,2.557836099322627490e+02,4.527692570341444039e-02
-1.114166087093401813e+00,2.572522104950099902e+02,4.527692570341444039e-02
9.358339129065953443e-01,2.561909757061974915e+02,3.041381265034278497e-02
3.435833912906602450e+00,2.528754179574427781e+02,3.041381265034278497e-02
5.935833912906602450e+00,2.473555194056816902e+02,3.041381265034278497e-02
8.435833912906602450e+00,2.391369286336426114e+02,3.041381265034278497e-02
1.093583391290660245e+01,2.280767549748709371e+02,3.041381265034278497e-02
1.343583391290660245e+01,2.136920933483554563e+02,3.041381265034278497e-02
1.593583391290660245e+01,1.941669104211894421e+02,3.041381265034278497e-02
1.843583391290660245e+01,1.687238670979423603e+02,3.041381265034278497e-02
1.933583391290659392e+01,1.558852555095243133e+02,3.041381265034278497e-02
2.093583391290660245e+01,1.300534973120182087e+02,3.041381265034278497e-02
2.183583391290659392e+01,1.087239475692715871e+02,3.041381265034278497e-02
2.343583391290660245e+01,1.749474487178239102e+01,3.041381265034278497e-02
