8.074580676814180435e+01,2.679708320168265434e+00
8.606108888688953584e+01,3.082934582756174713e+00
6.526888213290679630e+01,2.868341827107685038e+00
7.948488776003831902e+01,2.027457404762483595e+00
6.805536932853885901e+01,1.746858349111044095e+00
7.510004595031159624e+01,2.527209312777626504e+00
7.143224507369986043e+01,1.406255425432149764e+00
4.298883229654425975e+01,3.993178066576061003e+00
7.943001697856078636e+01,3.019276455660838021e+00
7.475559852132400351e+01,1.336796486290881658e+00
7.128145816072046159e+01,3.628098800298314330e+00
8.585133167631802564e+01,2.527843690096369222e+00
7.972671146305187051e+01,1.030858000261479557e+00
8.044544925412904490e+01,1.256778479401182924e+00
6.673969606231815987e+01,3.409297925339108914e+00
8.488691555522188992e+01,2.480956987177074691e+00
8.800553554480202934e+01,2.371799372408653017e+00
7.498534471031781834e+01,2.859321026551010281e+00
7.193979679683539530e+01,2.779462163239363015e+00
8.023182700534061951e+01,1.238157943456450916e+00
7.884443312295607598e+01,3.716031245804390259e+00
6.675772352096048223e+01,4.619728525434076083e+00
8.448129700427641353e+01,1.314488944710580531e+00
7.538821453086509905e+01,3.398312245065655102e+00
4.624666865341125543e+01,1.436922784423557919e+00
8.194093934438977556e+01,2.529835336802439105e+00
