2.252495392254497517e+02,4.234974920006454591e-01
2.915150489572565107e+02,5.383776649552975968e-01
2.826635385867544414e+02,1.117893786224547714e+00
2.671932926809167270e+02,4.866492925470797259e-01
3.130426245609830289e+02,7.649978879115925112e-01
2.634243053490666284e+02,4.030833085210500655e-01
2.997068590817459039e+02,1.173454037223876423e+00
2.779392295701797480e+02,4.777651959986971009e-01
3.007789466598236459e+02,5.238505144037066685e-01
3.110233067274377277e+02,6.221702682500545034e-01
3.021475698082302301e+02,6.177291724411074769e-01
2.572522104950099902e+02,4.629363617788649354e-01
2.931453270177827903e+02,5.672380871339600672e-01
2.663857604088698849e+02,4.962989439957672388e-01
2.730612608455286363e+02,4.793259703494533452e-01
1.731016118057644633e+02,4.033857843995530268e-01
2.626105662230115172e+02,4.920382417276624731e-01
2.354880089113196107e+02,4.968909914789796933e-01
2.881039842389495220e+02,4.706450503421581444e-01
2.797554962945961279e+02,5.177341035733245000e-01
2.978188987373553687e+02,5.572857857553735750e-01
3.029850511239627053e+02,5.196330892623838293e-01
3.012540772279338626e+02,5.839699558549719116e-01
2.451457640617521179e+02,5.266460277247213551e-01
2.961600903072273354e+02,4.885515231355904153e-01
2.818788126758168460e+02,6.096742597978868083e-01
3.098232834331594745e+02,5.915200501608728345e-01
2.807148852632145690e+02,5.105677245494977257e-01
3.097014183825077680e+02,5.490124446352530052e-01
2.456681461393372956e+02,4.602022053106623045e-01
3.080528142483456691e+02,8.431961748371253895e-01
2.398845388057765433e+02,7.533939556557150974e-01
2.965963638580985275e+02,5.006191880870022315e-01
3.046618578782472468e+02,6.641761475919967239e-01
2.566542324621662488e+02,6.293882668776528133e-01
2.816189500546005888e+02,5.145222362199598498e-01
2.919005961203659467e+02,6.134651279352810738e-01
2.953881735640424608e+02,5.436533054894896466e-01
2.548685753048215759e+02,5.267481409701699757e-01
2.988131681923782139e+02,5.226614134527216571e-01
2.984674123877559282e+02,4.954383065692892218e-01
2.894827236073629706e+02,6.038750872564396799e-01
2.846342632319089603e+02,4.932064286400615893e-01
2.483431245695886389e+02,4.764602940038404344e-01
3.122072817962929889e+02,5.302590968911266023e-01
