-3.600000000003760192e+00,1.095111334555560916e+02
-2.350000000003760192e+00,1.158466784081148830e+02
9.500000000428059366e-01,1.190442603220875526e+02
3.450000000042805937e+00,1.026758602103588203e+02
5.950000000042805937e+00,7.252922622467474412e+01
8.450000000042805937e+00,3.381466711802344349e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-2.351590998523889198e+00,8.480891979232943356e+01
-1.101590998523889198e+00,9.457656538336732410e+01
2.198409001522676931e+00,8.548259882092645512e+01
4.698409001522676931e+00,5.850191581163381471e+01
7.198409001522676931e+00,3.717880896083822506e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-4.416810969746784110e+00,1.161572101809405240e+02
-3.166810969746784110e+00,1.285190849844043441e+02
1.331890302997820186e-01,1.381073688569891829e+02
2.633189030299782019e+00,1.292354567627589006e+02
5.133189030299782019e+00,1.076322997206243173e+02
7.633189030299782019e+00,7.429492964140544586e+01
1.013318903029978202e+01,4.124898978659190618e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-3.078426762110893833e+00,9.564317842627880850e+01
-1.828426762110893833e+00,1.100070641562826097e+02
1.471573237935672296e+00,1.087699533143651678e+02
3.971573237935672296e+00,9.313866230074356167e+01
6.471573237935672296e+00,3.677892385064828318e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-2.496907251455247945e+00,8.598585709869952609e+01
-1.246907251455247945e+00,9.625775644123409336e+01
2.053092748591318184e+00,8.729716357571940932e+01
4.553092748591318184e+00,6.565212943581430238e+01
7.053092748591318184e+00,3.167238409620442852e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-2.512641711991584259e+00,9.697573785820034686e+01
-1.262641711991584259e+00,1.054022929883164750e+02
2.037358288054981870e+00,1.009645489001202350e+02
4.537358288054981870e+00,7.639291495511618280e+01
7.037358288054981870e+00,2.473344057160137766e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-3.461960108666296776e+00,1.006974531141349019e+02
-2.211960108666296776e+00,1.142454714067262955e+02
1.088039891380269353e+00,1.188806022081236904e+02
3.588039891380269353e+00,1.018467051160325809e+02
6.088039891380269353e+00,6.760766391789283603e+01
8.588039891380269353e+00,4.219900613903116238e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-3.336417817926708551e+00,1.000308595910440204e+02
-2.086417817926708551e+00,1.117912804031073506e+02
1.213582182119857578e+00,1.138325615188924189e+02
3.713582182119857578e+00,9.656140670189057573e+01
6.213582182119857578e+00,5.693305764345011255e+01
8.713582182119857578e+00,3.977956398465499888e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
-3.505842121094744357e+00,1.013779306899040193e+02
-2.255842121094744357e+00,1.125565241252881208e+02
1.044157878951821772e+00,1.126043940728653041e+02
3.544157878951821772e+00,9.654948671386625847e+01
6.044157878951821772e+00,6.021464967843454019e+01
8.544157878951821772e+00,3.907168541006922169e+01
-1.000000000000000000e+03,-1.000000000000000000e+03
